Timestamp,Temp,Humidity,Sound
2024-01-02 11:00:00,25.48410525464986,47.81847497625332,45.4779520933781
2024-01-02 11:00:00,24.47190086395269,49.15012554198203,44.81059174183383
2024-01-02 11:00:00,24.696226836044158,50.76115741891627,48.80244332267028
2024-01-02 12:00:00,23.074515693351024,48.965777457663066,48.00535802488879
2024-01-02 12:00:00,23.966064873630344,44.84374506821664,38.747650680498126
2024-01-02 12:00:00,21.90799863346257,48.38670357336535,43.15749916156823
2024-01-02 13:00:00,23.450637288905394,55.52473935970155,42.14350562649819
2024-01-02 13:00:00,24.247277772002544,47.84447392336193,51.42344065923304
2024-01-02 13:00:00,26.828175922965848,51.51830650804858,40.50271386122391
2024-01-02 14:00:00,20.524813984824736,49.92730632335408,39.245072920616025
2024-01-02 14:00:00,23.38346678739628,55.69050010902544,49.11738901591014
2024-01-02 14:00:00,21.19250998034134,41.277010619865415,50.52400754122033
2024-01-02 15:00:00,22.69961676671607,50.430688092111474,46.22529713615225
2024-01-02 15:00:00,24.66333511724846,44.46575740295512,40.00215675258679
2024-01-02 15:00:00,22.49943556040972,56.09655888978475,48.09077864510269
2024-01-02 16:00:00,25.64645461460707,46.71856221812851,41.30613870494397
2024-01-02 16:00:00,23.899361982341265,48.78768470105887,44.22136108622193
2024-01-02 16:00:00,22.901401349311055,52.13085680181975,52.01895559099413
2024-01-02 17:00:00,24.458634271728037,52.05975003561184,40.946246404939615
2024-01-02 17:00:00,24.726073177491884,47.6567011083941,43.03290083114619
2024-01-02 17:00:00,22.68352651361716,51.41089328504593,49.856141241685975
2024-01-02 18:00:00,24.746912015799683,46.41339011040827,48.82237730525514
2024-01-02 18:00:00,21.70903358762708,46.356481469701365,33.75082160899807
2024-01-02 18:00:00,27.09282227734126,45.73920867851798,44.48889151779194
2024-01-02 19:00:00,24.68915793806368,55.4307233424599,46.35945347070147
2024-01-02 19:00:00,22.14566387754516,46.24870949648877,48.17392026805375
2024-01-02 19:00:00,23.55137786933518,50.33966924327966,49.06724446846305
2024-01-02 20:00:00,20.524239769969544,42.524886953510325,47.292564563516606
2024-01-02 20:00:00,25.235590997156145,48.56887006771422,42.08600910940231
2024-01-02 20:00:00,25.05851620521885,51.93405015241354,40.88096026619468
2024-01-02 21:00:00,26.99198603061197,57.666509109846615,43.095045890532425
2024-01-02 21:00:00,25.535351560857382,48.7131063117983,53.53516705542487
2024-01-02 21:00:00,20.526433108361672,48.53950500541865,37.59730928017705
2024-01-02 22:00:00,23.29225080861198,51.35997640459011,45.85341049001292
2024-01-02 22:00:00,22.764196292561508,47.95313368990579,55.09213052377901
2024-01-02 22:00:00,21.95980564992124,49.11800444916152,44.13035767651783
2024-01-02 23:00:00,24.74792521758052,46.36194518191805,49.88008453609965
2024-01-02 23:00:00,25.35210263537152,51.73036244665224,48.531151907362016
2024-01-02 23:00:00,23.071533153566826,57.06145795243383,39.1341294912324
2024-01-03 00:00:00,26.080310533216995,45.32441958224816,50.03012562708604
2024-01-03 00:00:00,22.66165301842403,49.576421900190894,46.16793683614152
2024-01-03 00:00:00,22.209161083386952,44.43283074575448,46.91662430395056
2024-01-03 01:00:00,23.271257523049133,51.814765283100535,34.136235555455215
2024-01-03 01:00:00,22.76783321018427,56.8699424262495,48.88159467153432
2024-01-03 01:00:00,20.44275997209203,51.09925084844992,50.72284563246059
2024-01-03 02:00:00,25.06585713993101,35.06796033310435,50.37744083578991
2024-01-03 02:00:00,24.02143211852555,46.92326502098424,41.89286426120857
2024-01-03 02:00:00,24.54984527710389,50.25587763302448,41.54318477829235
2024-01-03 03:00:00,24.733873569642093,54.25098171399289,44.43173990483818
2024-01-03 03:00:00,19.727848906923477,49.07199501513472,58.75036920457426
2024-01-03 03:00:00,20.56281402751718,53.31273078931711,36.7750392853729
2024-01-03 04:00:00,27.634229936768072,54.19360757529548,39.0150266273884
2024-01-03 04:00:00,24.47201230633657,47.29182009307806,35.53211824591449
2024-01-03 04:00:00,22.97963652943899,52.7272972310778,49.19069341239333
2024-01-03 05:00:00,25.15856694870728,52.24037243364729,34.75314507869103
2024-01-03 05:00:00,25.6374812419317,52.12318589335538,46.12072077220148
2024-01-03 05:00:00,23.49651357873908,47.86700812128722,42.17120104491307
2024-01-03 06:00:00,23.338914241938944,48.78823241224509,43.12327357997361
2024-01-03 06:00:00,20.71934086300227,53.24563901632407,48.638959605201336
2024-01-03 06:00:00,25.5658643901094,45.58168836108671,43.477417960493504
2024-01-03 07:00:00,25.130543090810605,52.15266031209695,46.23584093809997
2024-01-03 07:00:00,23.52622068029289,43.26913779232001,48.58734726824206
2024-01-03 07:00:00,21.161532374431403,43.06084928819413,49.97534395939213
2024-01-03 08:00:00,25.35283729824392,46.32978158463603,54.0345172469723
2024-01-03 08:00:00,24.60188469092149,48.22097132261008,42.72678923588076
2024-01-03 08:00:00,21.11783441709742,47.29481987287857,46.7803004879451
2024-01-03 09:00:00,25.24576164211082,50.6623907698233,44.45571239464703
2024-01-03 09:00:00,25.090508509352446,53.4033657995413,42.627365358497975
2024-01-03 09:00:00,29.62075788503779,48.16112421894092,45.62081037707403
2024-01-03 10:00:00,24.335958054337087,46.88724675655839,42.04004469477855
2024-01-03 10:00:00,25.692943596769908,45.2889061387118,46.18960512908761
2024-01-03 10:00:00,22.016396736962268,48.09411604904645,38.30556255987776
2024-01-03 11:00:00,20.04649045291205,58.776784532481166,42.61672547117976
2024-01-03 11:00:00,24.139140029954135,61.20550509112586,40.461521242676376
2024-01-03 11:00:00,21.62169283115814,65.78074085542474,48.20288785042525
2024-01-03 12:00:00,25.75380683960922,51.39210806794943,39.27167849490379
2024-01-03 12:00:00,23.667678078978764,54.347076719576826,46.0588194682974
2024-01-03 12:00:00,23.495345433164395,55.35300930426212,42.52816760416204
2024-01-03 13:00:00,26.724116324182265,47.7690495209237,57.17815303634038
2024-01-03 13:00:00,21.99780629658317,49.07174857216113,38.5821641485456
2024-01-03 13:00:00,24.114818176057625,51.39161364029656,46.40564832792739
2024-01-03 14:00:00,23.507704851915857,50.59090827263898,48.91162902072239
2024-01-03 14:00:00,23.55594043094963,54.60025941039401,42.33666299959136
2024-01-03 14:00:00,23.24375795519903,48.26432999614822,51.93420083993807
2024-01-03 15:00:00,19.33365386235089,46.32978833427696,44.99618012187611
2024-01-03 15:00:00,26.103470708005965,52.496433164525016,53.75607385080353
2024-01-03 15:00:00,26.354472819916456,51.43737991102946,48.11265413633281
2024-01-03 16:00:00,22.002150636740858,48.97102293358519,49.84338033716432
2024-01-03 16:00:00,21.11701992347618,47.40370709719918,47.80341734707245
2024-01-03 16:00:00,22.990291016289653,45.44650079327997,46.600626441576765
2024-01-03 17:00:00,23.99871244875716,51.7842032799821,38.16143334050089
2024-01-03 17:00:00,26.63767432250428,53.45225054850128,38.878755131874
2024-01-03 17:00:00,23.24209090654581,42.2475112689726,41.99057656032536
2024-01-03 18:00:00,22.92635069752417,58.43901027421808,43.33397117516121
2024-01-03 18:00:00,23.11848659695155,52.51762754195522,40.91898402729157
2024-01-03 18:00:00,27.40086945356825,55.40879794273415,50.750504668421776
2024-01-03 19:00:00,23.38322268706102,44.559961212729,59.03092418194713
2024-01-03 19:00:00,25.92723208153867,56.920370357844654,50.48302696437671
2024-01-03 19:00:00,22.41763464767508,45.47927320783941,42.74318525398166
2024-01-03 20:00:00,23.095623616972546,48.0837527857593,49.84696128081588
2024-01-03 20:00:00,26.45472911205919,55.06889619049496,45.22092421061292
2024-01-03 20:00:00,17.58022541252318,48.25575662933145,41.87275447175901
2024-01-03 21:00:00,26.089751075596517,55.63344169939334,45.38242497990163
2024-01-03 21:00:00,22.08749374771068,50.47497651041151,43.20245881329045
2024-01-03 21:00:00,25.93966612647632,56.67766319593107,47.25255145131635
2024-01-03 22:00:00,25.34409131791732,47.97512243017577,44.26605978574914
2024-01-03 22:00:00,26.11638133674596,42.53293535790424,49.5450102757941
2024-01-03 22:00:00,25.053246103678013,53.4172755646741,41.41651282024068
2024-01-03 23:00:00,25.8119956599295,43.24830884813188,39.64929834099655
2024-01-03 23:00:00,28.549218107591837,53.88663895605274,58.57270674366028
2024-01-03 23:00:00,25.850148159835804,47.500386222548514,43.2798852955574
2024-01-04 00:00:00,25.782856803519127,53.85769607663551,47.84929988088884
2024-01-04 00:00:00,24.242499485571933,48.586376436046685,47.61876474776734
2024-01-04 00:00:00,25.899892816364652,46.19662940064183,38.88277369436182
2024-01-04 01:00:00,21.731198490580024,51.26140481058547,42.109510670751874
2024-01-04 01:00:00,22.60773785261626,51.34806395283733,48.42197344117927
2024-01-04 01:00:00,25.142544792261983,55.70352630817463,40.59400194609513
2024-01-04 02:00:00,21.62454671552995,49.20065360362486,39.26106779490724
2024-01-04 02:00:00,26.70401006521898,54.92958237918678,39.98309399128728
2024-01-04 02:00:00,25.73485236515997,55.73713950557335,43.983484116980186
2024-01-04 03:00:00,23.101498827006544,51.31322555204305,43.28771000926037
2024-01-04 03:00:00,28.0598913303156,43.02728797967619,43.314645200063296
2024-01-04 03:00:00,23.846335766092057,50.44820592445626,44.71307419800858
2024-01-04 04:00:00,26.090272561981877,42.89306012918501,41.99806653105402
2024-01-04 04:00:00,24.850809294966293,45.970675565029445,46.38755506558957
2024-01-04 04:00:00,24.54922842925208,46.11368585896322,52.21013339533612
2024-01-04 05:00:00,23.48029430132849,48.46793334082761,51.46140059899599
2024-01-04 05:00:00,22.015141059354495,55.36136091051892,46.02812355038645
2024-01-04 05:00:00,24.728333577753062,56.42133174679422,39.12645414212396
2024-01-04 06:00:00,24.07139570386856,53.16916507000128,42.94186361131209
2024-01-04 06:00:00,24.078465259471425,53.50682296155745,47.45973193093711
2024-01-04 06:00:00,24.100065481660494,48.62619142124842,39.85498736398544
2024-01-04 07:00:00,21.22900674363494,48.76599871104158,36.2870877447336
2024-01-04 07:00:00,24.91202374751173,54.85893808153478,50.40622679200882
2024-01-04 07:00:00,24.75021681396911,41.46060406080481,36.97310126061252
2024-01-04 08:00:00,20.609466650300806,51.56180967344876,42.64631298009099
2024-01-04 08:00:00,25.41750867800636,54.23260614133588,38.41285189320815
2024-01-04 08:00:00,23.014675434145538,48.58060951605084,45.60123570638239
2024-01-04 09:00:00,24.45492111980181,46.6830646249261,43.42027318498697
2024-01-04 09:00:00,20.029581751967108,56.501576301564725,45.9185078469176
2024-01-04 09:00:00,22.40013285041532,48.0191161699923,39.97225521908393
2024-01-04 10:00:00,24.40879747558429,49.184910072474096,49.49907614033176
2024-01-04 10:00:00,26.146369323058376,52.46052631420174,41.078861260895046
2024-01-04 10:00:00,25.86379790926408,56.8279751234566,46.914162404411385
2024-01-04 11:00:00,24.333488429076947,48.32094436737369,52.6795136411834
2024-01-04 11:00:00,22.802217162231774,57.31773151608152,45.278254240245154
2024-01-04 11:00:00,29.11792778604241,60.582081439083375,47.87658384308706
2024-01-04 12:00:00,23.99987075503173,52.27292009799736,41.45197862741954
2024-01-04 12:00:00,23.324613623283057,47.61623186070163,42.32781981996491
2024-01-04 12:00:00,26.1239253161275,49.07372909609828,46.9692272082711
2024-01-04 13:00:00,24.892454626445755,52.19499134357266,34.46329172399386
2024-01-04 13:00:00,21.617126700579647,52.51584735194991,45.48566614477721
2024-01-04 13:00:00,21.47433684060091,54.76243665007547,46.11397745290081
2024-01-04 14:00:00,18.581872457216424,54.575833731545714,38.19107522509228
2024-01-04 14:00:00,22.75603173513223,53.95970522075287,42.60320576161657
2024-01-04 14:00:00,25.437041202092043,51.65591119496307,38.12719343750293
2024-01-04 15:00:00,21.943528873404247,50.35005349715056,47.95831872502423
2024-01-04 15:00:00,24.89398433711149,43.53676272853807,44.53430825711502
2024-01-04 15:00:00,26.96698448027844,54.38055216551687,45.62901659380044
2024-01-04 16:00:00,22.97884661343325,58.79327729021738,34.77991743723932
2024-01-04 16:00:00,24.73879724553329,49.574243702602985,44.2666168838984
2024-01-04 16:00:00,24.065546030470088,51.06104061398031,44.759234067741936
2024-01-04 17:00:00,24.212556611869186,55.84368282977059,55.073211791758645
2024-01-04 17:00:00,24.43880787525319,44.13199153948594,40.4898919092398
2024-01-04 17:00:00,24.80039830112624,51.18162960663738,43.0934661024676
2024-01-04 18:00:00,28.266692486737853,53.04284100760984,46.39803492054019
2024-01-04 18:00:00,23.06789437711872,54.215403616161794,45.48181207890207
2024-01-04 18:00:00,26.083260174889425,46.19228619286405,45.27828328130215
2024-01-04 19:00:00,21.2171596616685,57.138686342508414,42.9439610995362
2024-01-04 19:00:00,25.456296501267744,62.94081552174346,41.221382730831145
2024-01-04 19:00:00,25.66008099597316,49.13522137475574,38.5921539664092
2024-01-04 20:00:00,23.758524809553403,52.36720144514107,54.75506724450813
2024-01-04 20:00:00,23.107125057015317,53.81421840089648,48.280302387373794
2024-01-04 20:00:00,24.08916931843631,51.17354683542618,52.79374461869416
2024-01-04 21:00:00,23.043938264324574,43.80713770148099,41.97302517556707
2024-01-04 21:00:00,23.214739144280525,44.93477186446608,52.27926486265277
2024-01-04 21:00:00,23.135022585595404,46.21818184203705,47.68977158547484
2024-01-04 22:00:00,20.20995801218107,38.60572915089145,51.69186395614507
2024-01-04 22:00:00,26.76080864417144,47.03269808572743,44.18030663792333
2024-01-04 22:00:00,24.53493251274091,48.67853725823393,49.64141389631973
2024-01-04 23:00:00,19.34924469974021,50.435079008669945,45.020777214877874
2024-01-04 23:00:00,22.40718188297317,40.37214976830728,48.204580317245146
2024-01-04 23:00:00,26.478680181825357,49.20201538229638,42.43298113999809
2024-01-05 00:00:00,23.96152479333394,54.68962143543062,38.60891182608008
2024-01-05 00:00:00,22.597420288559828,52.66521122675906,43.12903104447266
2024-01-05 00:00:00,23.12665845615553,55.8869686265115,37.22144557649572
2024-01-05 01:00:00,26.8482740776956,44.515667755503294,40.09996379957418
2024-01-05 01:00:00,23.766864602354747,45.025340658334095,33.34504558646634
2024-01-05 01:00:00,25.899704662022756,45.50906990316105,47.76166775661301
2024-01-05 02:00:00,21.98925608427649,50.16178822437603,49.00912795833494
2024-01-05 02:00:00,23.94649380393889,49.87190455362949,44.69762820362379
2024-01-05 02:00:00,22.97754818944245,51.83630878579692,50.11587391778544
2024-01-05 03:00:00,26.65893497013339,57.13597493111214,31.209849587578734
2024-01-05 03:00:00,21.914585996242604,43.98192255706397,46.8913135042526
2024-01-05 03:00:00,26.66878616779394,54.26930328293708,50.43624721087032
2024-01-05 04:00:00,24.61050586439882,42.126894628954936,43.80529855507514
2024-01-05 04:00:00,24.994989738573963,45.850623793127,49.79808376759699
2024-01-05 04:00:00,20.36884960649918,56.18578269308581,46.89203817672489
2024-01-05 05:00:00,24.38321395169993,43.13714926582148,45.517518451705214
2024-01-05 05:00:00,21.09059615437072,40.465934569340426,43.92337729499307
2024-01-05 05:00:00,23.555816318372333,46.5089306100976,45.00677663653325
2024-01-05 06:00:00,24.12164340977467,44.065192968422735,48.66886164416553
2024-01-05 06:00:00,23.327921568756736,53.30147516262815,49.13788641933165
2024-01-05 06:00:00,25.312580684150213,50.0890012642883,32.15861907557059
2024-01-05 07:00:00,25.61172046520435,46.55858117370866,49.36840899153906
2024-01-05 07:00:00,25.140333308509582,44.61628667950595,45.50177757473677
2024-01-05 07:00:00,21.703181744273422,51.81522229295356,39.17453578876069
2024-01-05 08:00:00,21.989288836380545,53.49257918304624,41.32874685075339
2024-01-05 08:00:00,24.490514271476236,55.31207005647622,47.07664361600185
2024-01-05 08:00:00,23.935061341767824,47.54982722425929,53.941676829821695
2024-01-05 09:00:00,26.000593593167725,46.67700879116407,49.0680080248148
2024-01-05 09:00:00,23.06495352177908,53.23321970666367,43.69414652903089
2024-01-05 09:00:00,25.3168021367267,41.45004463848688,35.04094447435835
2024-01-05 10:00:00,27.41157300771404,48.34229179596413,47.02179795988624
2024-01-05 10:00:00,21.627137675400547,51.77640801865135,49.126749888215166
2024-01-05 10:00:00,23.742939123801257,48.58837466675887,41.38563533698569
2024-01-05 11:00:00,24.411959380575983,54.79835720486484,48.025784100198784
2024-01-05 11:00:00,21.955170985401587,57.41611942497616,43.660720512096994
2024-01-05 11:00:00,26.447294676880556,46.10993504293338,54.09160001391953
2024-01-05 12:00:00,25.67143007408325,42.60135629363341,53.913079799258455
2024-01-05 12:00:00,25.7665240194481,56.94889692941958,44.19287227398749
2024-01-05 12:00:00,22.23916774668197,42.91029208208731,49.22710989212338
2024-01-05 13:00:00,23.84747858946635,53.6477030285529,49.22832595699116
2024-01-05 13:00:00,27.095691815272552,56.21974744986748,49.77062915854434
2024-01-05 13:00:00,23.27321229637636,46.69583724675233,47.89700189781336
2024-01-05 14:00:00,27.28991082885714,42.47990589970744,55.94462949086059
2024-01-05 14:00:00,24.0785051613766,50.508878752362655,48.41115007860036
2024-01-05 14:00:00,25.94486889153909,49.34431764007925,44.689311845660825
2024-01-05 15:00:00,25.24541922598964,59.63038351072096,47.38664369703748
2024-01-05 15:00:00,27.804032032001277,56.22251906952018,44.95453988094973
2024-01-05 15:00:00,20.83957546271013,53.5667372521342,46.7442814173362
2024-01-05 16:00:00,24.7332367620524,51.571077748153925,49.7581854161278
2024-01-05 16:00:00,22.208182811727152,56.34190789382605,45.14390265912859
2024-01-05 16:00:00,24.722710984143514,48.42421295852571,33.0737894375753
2024-01-05 17:00:00,21.98417088803135,53.41064488434181,33.645953136013844
2024-01-05 17:00:00,22.53504284173885,51.513829102139205,36.46874099345287
2024-01-05 17:00:00,21.818882166514804,54.929909787678,43.87681149632232
2024-01-05 18:00:00,22.91764645345672,57.65645854766699,47.17976221870387
2024-01-05 18:00:00,22.03303560474129,57.52111886003289,41.049732061550245
2024-01-05 18:00:00,26.02955798219593,60.39809855849049,48.14998989426135
2024-01-05 19:00:00,25.51593821690004,50.13266817504018,32.131404710033024
2024-01-05 19:00:00,19.48726709911516,42.1277285256155,49.65103341169396
2024-01-05 19:00:00,18.865991908652383,43.66326330658478,44.97992224420087
2024-01-05 20:00:00,22.399606231686068,60.94284257966446,53.365533232604406
2024-01-05 20:00:00,24.008350664108534,52.84139493697273,42.715245641140015
2024-01-05 20:00:00,21.203896703976607,54.926432108238096,48.69111311954512
2024-01-05 21:00:00,22.828945710441577,45.21328366283869,46.35015883230951
2024-01-05 21:00:00,26.79120450621177,56.48141587424942,44.63091034889607
2024-01-05 21:00:00,21.818360629451284,48.15172312686216,41.83939627514327
2024-01-05 22:00:00,23.8039183702868,50.848734831914825,49.43095678997881
2024-01-05 22:00:00,23.2257899918636,49.52168997143144,47.08628181518301
2024-01-05 22:00:00,22.760354505061123,45.25085010042232,48.69091625972688
2024-01-05 23:00:00,22.92934881187311,56.86365325607581,40.55341515903275
2024-01-05 23:00:00,23.337535737809706,54.63031615951171,44.23294575997842
2024-01-05 23:00:00,27.968495006043117,50.341117388190256,49.16942661758778
2024-01-06 00:00:00,25.682900423356955,46.73514545269576,45.93763204100696
2024-01-06 00:00:00,22.970124041366248,39.642060870087946,42.53360770513469
2024-01-06 00:00:00,25.367493690619344,42.327283740398485,50.86596852678928
2024-01-06 01:00:00,18.79157805285743,53.34296136193127,46.67205748609203
2024-01-06 01:00:00,25.425863329374792,52.78928828361449,53.32001206049366
2024-01-06 01:00:00,23.456243027404007,54.75361073905656,53.00731138784805
2024-01-06 02:00:00,24.25000795992312,60.71825676578258,43.64454260295052
2024-01-06 02:00:00,21.798415223904023,51.02558864918888,46.44233938801106
2024-01-06 02:00:00,22.34086430610871,50.97675828135053,41.71150833479159
2024-01-06 03:00:00,24.79198342470489,52.749916749912586,42.90450244998685
2024-01-06 03:00:00,22.55951141012577,51.389264122470976,37.35646287174624
2024-01-06 03:00:00,23.19915928341316,51.93023771152024,46.49137699997453
2024-01-06 04:00:00,23.079042465750327,49.50900071736351,48.254807591630296
2024-01-06 04:00:00,22.51974263849655,51.81477965487118,43.77473227474492
2024-01-06 04:00:00,23.36467439943044,50.65166813822509,41.954198703664005
2024-01-06 05:00:00,26.665502212921417,49.3005810209157,53.42841145477298
2024-01-06 05:00:00,23.16626591787904,52.91361521770799,44.48524393606764
